path	faction	family	morale	cmd	independent	discipline	steadfast	vet	skill	sf	legacy_aio	flags
mp/ukr/era2022/hur_recon.set	ukr	era2022	aio_morale_elite		1	0	0	0		3	0	
mp/ukr/era2022/hur_rifleman.set	ukr	era2022	aio_morale_elite		1	0	0	0		3	0	
mp/ukr/era2022/hur_squadlead.set	ukr	era2022	aio_morale_elite	aio_cmd_primary	1	0	0	0	4		0	
mp/ukr/era2022/hur_wepcrew_mk19.set	ukr	era2022	aio_morale_elite		0	0	0	0		3	0	sof_or_ranger_crew
mp/ukr/era2022/hur_wepcrew_tow2.set	ukr	era2022	aio_morale_elite		0	0	0	0		3	0	sof_or_ranger_crew
mp/ukr/era2022/kra_ammo.set	ukr	era2022	aio_morale_elite		1	0	0	0		5	0	
mp/ukr/era2022/kra_antitank.set	ukr	era2022	aio_morale_elite		1	0	0	0		5	0	
mp/ukr/era2022/kra_antitank_carl.set	ukr	era2022	aio_morale_elite		1	0	0	0		5	0	
mp/ukr/era2022/kra_demo.set	ukr	era2022	aio_morale_elite		1	0	0	0		5	0	
mp/ukr/era2022/kra_demo_sadm.set	ukr	era2022	aio_morale_elite		1	0	0	0		5	0	
mp/ukr/era2022/kra_grenadier.set	ukr	era2022	aio_morale_elite		1	0	0	0		5	0	
mp/ukr/era2022/kra_marksman.set	ukr	era2022	aio_morale_elite		1	0	0	0		5	0	
mp/ukr/era2022/kra_mg.set	ukr	era2022	aio_morale_elite		1	0	0	0		5	0	
mp/ukr/era2022/kra_rifleman.set	ukr	era2022	aio_morale_elite		1	0	0	0		5	0	
mp/ukr/era2022/kra_sniper.set	ukr	era2022	aio_morale_elite		1	0	0	0		5	0	
mp/ukr/era2022/kra_spotter.set	ukr	era2022	aio_morale_elite		1	0	0	0		5	0	
mp/ukr/era2022/kra_squadlead.set	ukr	era2022	aio_morale_elite	aio_cmd_primary	1	0	0	0		5	0	
mp/ukr/era2022/nato_antitank.set	ukr	era2022	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/era2022/nato_antitank_pzf3.set	ukr	era2022	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/era2022/nato_atassist.set	ukr	era2022	aio_morale_trained		1	0	0	0	4		0	
mp/ukr/era2022/nato_demo.set	ukr	era2022	aio_morale_trained		1	0	0	0	4		0	
mp/ukr/era2022/nato_eng.set	ukr	era2022	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/era2022/nato_grenadier.set	ukr	era2022	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/era2022/nato_javelin.set	ukr	era2022	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/era2022/nato_manpad_operator.set	ukr	era2022	aio_morale_regular		0	0	0	0	1		0	
mp/ukr/era2022/nato_manpad_supporter.set	ukr	era2022	aio_morale_regular		0	0	0	0	1		0	
mp/ukr/era2022/nato_medic.set	ukr	era2022	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/era2022/nato_mg.set	ukr	era2022	aio_morale_regular		0	0	0	0			0	
mp/ukr/era2022/nato_mgassist.set	ukr	era2022	aio_morale_regular		0	0	0	0			0	
mp/ukr/era2022/nato_rifleman.set	ukr	era2022	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/era2022/nato_rifleman1.set	ukr	era2022	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/era2022/nato_rifleman2.set	ukr	era2022	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/era2022/nato_seniorrifleman.set	ukr	era2022	aio_morale_regular	aio_cmd_junior	0	0	0	0	2		0	
mp/ukr/era2022/nato_sniper.set	ukr	era2022	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/era2022/nato_spotter.set	ukr	era2022	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/era2022/nato_squadlead.set	ukr	era2022	aio_morale_regular	aio_cmd_primary	0	0	0	0	3		0	
mp/ukr/era2022/nato_vehicleman.set	ukr	era2022	aio_morale_regular		0	0	0	0	1		0	
mp/ukr/era2022/nato_wepcrew_9k115.set	ukr	era2022	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/era2022/ter_antitank.set	ukr	era2022	aio_morale_low		0	0	0	0	1		0	
mp/ukr/era2022/ter_antitank2.set	ukr	era2022	aio_morale_low		0	0	0	0	1		0	
mp/ukr/era2022/ter_marksman.set	ukr	era2022	aio_morale_low		0	0	0	0	1		0	
mp/ukr/era2022/ter_marksman2.set	ukr	era2022	aio_morale_low		0	0	0	0	1		0	
mp/ukr/era2022/ter_medic.set	ukr	era2022	aio_morale_low		0	0	0	0	1		0	
mp/ukr/era2022/ter_mg.set	ukr	era2022	aio_morale_low		0	0	0	0			0	
mp/ukr/era2022/ter_mg2.set	ukr	era2022	aio_morale_low		0	0	0	0			0	
mp/ukr/era2022/ter_rifleman.set	ukr	era2022	aio_morale_low		0	0	0	0	1		0	
mp/ukr/era2022/ter_rifleman2.set	ukr	era2022	aio_morale_low		0	0	0	0	1		0	
mp/ukr/era2022/ter_seniorrifleman.set	ukr	era2022	aio_morale_low	aio_cmd_junior	0	0	0	0	1		0	
mp/ukr/era2022/ter_squadlead.set	ukr	era2022	aio_morale_low	aio_cmd_primary	0	0	0	0	2		0	
mp/ukr/era2022/ukr13_antitank.set	ukr	era2022	aio_morale_regular		0	0	0	0	4		0	
mp/ukr/era2022/ukr13_antitank_javelin.set	ukr	era2022	aio_morale_regular		0	0	0	0	4		0	
mp/ukr/era2022/ukr13_assault.set	ukr	era2022	aio_morale_regular		0	0	0	0	4		0	
mp/ukr/era2022/ukr13_assault_og7v.set	ukr	era2022	aio_morale_regular		0	0	0	0	4		0	
mp/ukr/era2022/ukr13_lmg.set	ukr	era2022	aio_morale_regular		0	0	0	0			0	
mp/ukr/era2022/ukr13_marksman.set	ukr	era2022	aio_morale_regular		0	0	0	0	4		0	
mp/ukr/era2022/ukr13_medic.set	ukr	era2022	aio_morale_regular		0	0	0	0	4		0	
mp/ukr/era2022/ukr13_recon.set	ukr	era2022	aio_morale_regular		0	0	0	0	4		0	
mp/ukr/era2022/ukr13_recon_at4.set	ukr	era2022	aio_morale_regular		0	0	0	0	4		0	
mp/ukr/era2022/ukr13_recon_drop.set	ukr	era2022	aio_morale_regular		0	0	0	0	4		0	
mp/ukr/era2022/ukr13_rifleman.set	ukr	era2022	aio_morale_regular		0	0	0	0	4		0	
mp/ukr/era2022/ukr13_squadlead.set	ukr	era2022	aio_morale_regular	aio_cmd_primary	0	0	0	0	5		0	
mp/ukr/era2022/ukr211_demo.set	ukr	era2022	aio_morale_trained		1	0	0	0	4		0	
mp/ukr/era2022/ukr211_recon.set	ukr	era2022	aio_morale_trained		1	0	0	0	4		0	
mp/ukr/era2022/ukr211_sniper.set	ukr	era2022	aio_morale_trained		1	0	0	0	4		0	
mp/ukr/era2022/ukr211_squadlead.set	ukr	era2022	aio_morale_trained	aio_cmd_primary	1	0	0	0	5		0	
mp/ukr/era2022/ukr21_antitank.set	ukr	era2022	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/era2022/ukr21_antitank_l.set	ukr	era2022	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/era2022/ukr21_antitank_og7v.set	ukr	era2022	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/era2022/ukr21_drone.set	ukr	era2022	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/era2022/ukr21_drone_fpv.set	ukr	era2022	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/era2022/ukr21_hmg.set	ukr	era2022	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/era2022/ukr21_ksp58.set	ukr	era2022	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/era2022/ukr21_ksp90b.set	ukr	era2022	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/era2022/ukr21_lmg.set	ukr	era2022	aio_morale_regular		0	0	0	0			0	
mp/ukr/era2022/ukr21_marksman.set	ukr	era2022	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/era2022/ukr21_marksman_m107.set	ukr	era2022	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/era2022/ukr21_medic.set	ukr	era2022	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/era2022/ukr21_recon.set	ukr	era2022	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/era2022/ukr21_rifleman.set	ukr	era2022	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/era2022/ukr21_rifleman_nlaw.set	ukr	era2022	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/era2022/ukr21_seniorrifleman.set	ukr	era2022	aio_morale_regular	aio_cmd_junior	0	0	0	0	3		0	
mp/ukr/era2022/ukr21_squadlead.set	ukr	era2022	aio_morale_regular	aio_cmd_primary	0	0	0	0	4		0	
mp/ukr/era2022/ukr25_antitank.set	ukr	era2022	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/era2022/ukr25_antitank_l.set	ukr	era2022	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/era2022/ukr25_atassist.set	ukr	era2022	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/era2022/ukr25_lmg.set	ukr	era2022	aio_morale_regular		0	0	0	0			0	
mp/ukr/era2022/ukr25_marksman.set	ukr	era2022	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/era2022/ukr25_medic.set	ukr	era2022	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/era2022/ukr25_mgassist.set	ukr	era2022	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/era2022/ukr25_recon.set	ukr	era2022	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/era2022/ukr25_rifleman.set	ukr	era2022	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/era2022/ukr25_seniorrifleman.set	ukr	era2022	aio_morale_regular	aio_cmd_junior	0	0	0	0	3		0	
mp/ukr/era2022/ukr25_squadlead.set	ukr	era2022	aio_morale_regular	aio_cmd_primary	0	0	0	0	4		0	
mp/ukr/era2022/ukr3_antitank.set	ukr	era2022	aio_morale_trained		0	0	0	0	2		0	
mp/ukr/era2022/ukr3_antitank_l.set	ukr	era2022	aio_morale_trained		0	0	0	0	2		0	
mp/ukr/era2022/ukr3_javelin.set	ukr	era2022	aio_morale_trained		0	0	0	0	2		0	
mp/ukr/era2022/ukr3_lmg.set	ukr	era2022	aio_morale_trained		0	0	0	0			0	
mp/ukr/era2022/ukr3_marksman.set	ukr	era2022	aio_morale_trained		0	0	0	0	2		0	
mp/ukr/era2022/ukr3_medic.set	ukr	era2022	aio_morale_trained		0	0	0	0	2		0	
mp/ukr/era2022/ukr3_recon.set	ukr	era2022	aio_morale_trained		0	0	0	0	2		0	
mp/ukr/era2022/ukr3_rifleman.set	ukr	era2022	aio_morale_trained		0	0	0	0	2		0	
mp/ukr/era2022/ukr3_saperi.set	ukr	era2022	aio_morale_trained		0	0	0	0	2		0	
mp/ukr/era2022/ukr3_saperi_mg.set	ukr	era2022	aio_morale_trained		0	0	0	0			0	
mp/ukr/era2022/ukr3_saperi_rpg.set	ukr	era2022	aio_morale_trained		0	0	0	0	2		0	
mp/ukr/era2022/ukr3_saperi_rpo.set	ukr	era2022	aio_morale_trained		0	0	0	0	2		0	
mp/ukr/era2022/ukr3_saperi_squadlead.set	ukr	era2022	aio_morale_trained	aio_cmd_primary	0	0	0	0	3		0	
mp/ukr/era2022/ukr3_seniorrifleman.set	ukr	era2022	aio_morale_trained	aio_cmd_junior	0	0	0	0	2		0	
mp/ukr/era2022/ukr3_squadlead.set	ukr	era2022	aio_morale_trained	aio_cmd_primary	0	0	0	0	3		0	
mp/ukr/era2022/ukr47_antitank.set	ukr	era2022	aio_morale_trained		0	0	0	1	3		0	
mp/ukr/era2022/ukr47_antitank_h.set	ukr	era2022	aio_morale_trained		0	0	0	1	3		0	
mp/ukr/era2022/ukr47_antitank_l.set	ukr	era2022	aio_morale_trained		0	0	0	1	3		0	
mp/ukr/era2022/ukr47_assault_at4.set	ukr	era2022	aio_morale_trained		0	0	0	1	3		0	
mp/ukr/era2022/ukr47_assault_m72.set	ukr	era2022	aio_morale_trained		0	0	0	1	3		0	
mp/ukr/era2022/ukr47_assault_nlaw.set	ukr	era2022	aio_morale_trained		0	0	0	1	3		0	
mp/ukr/era2022/ukr47_crew_cmd.set	ukr	era2022	aio_morale_trained		0	0	0	1	4		0	vehicle_or_crew_cmd
mp/ukr/era2022/ukr47_lmg.set	ukr	era2022	aio_morale_trained		0	0	0	1			0	
mp/ukr/era2022/ukr47_lmg_assault.set	ukr	era2022	aio_morale_trained		0	0	0	1			0	
mp/ukr/era2022/ukr47_lmg_pkm.set	ukr	era2022	aio_morale_trained		0	0	0	1			0	
mp/ukr/era2022/ukr47_marksman.set	ukr	era2022	aio_morale_trained		0	0	0	1	3		0	
mp/ukr/era2022/ukr47_medic.set	ukr	era2022	aio_morale_trained		0	0	0	1	3		0	
mp/ukr/era2022/ukr47_recon.set	ukr	era2022	aio_morale_trained		0	0	0	1	3		0	
mp/ukr/era2022/ukr47_rifleman.set	ukr	era2022	aio_morale_trained		0	0	0	1	3		0	
mp/ukr/era2022/ukr47_rifleman_assault.set	ukr	era2022	aio_morale_trained		0	0	0	1	3		0	
mp/ukr/era2022/ukr47_seniorrifleman.set	ukr	era2022	aio_morale_trained	aio_cmd_junior	0	0	0	1	3		0	
mp/ukr/era2022/ukr47_seniorrifleman_assault.set	ukr	era2022	aio_morale_trained	aio_cmd_junior	0	0	0	1	3		0	
mp/ukr/era2022/ukr47_sniper.set	ukr	era2022	aio_morale_trained		0	0	0	1	3		0	
mp/ukr/era2022/ukr47_sniper_m107.set	ukr	era2022	aio_morale_trained		0	0	0	1	3		0	
mp/ukr/era2022/ukr47_squadlead.set	ukr	era2022	aio_morale_trained	aio_cmd_primary	0	0	0	1	4		0	
mp/ukr/era2022/ukr47_squadlead_assault.set	ukr	era2022	aio_morale_trained	aio_cmd_primary	0	0	0	1	4		0	
mp/ukr/era2022/ukr48_antitank.set	ukr	era2022	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/era2022/ukr48_antitank_l.set	ukr	era2022	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/era2022/ukr48_lmg.set	ukr	era2022	aio_morale_regular		0	0	0	0			0	
mp/ukr/era2022/ukr48_marksman.set	ukr	era2022	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/era2022/ukr48_medic.set	ukr	era2022	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/era2022/ukr48_recon.set	ukr	era2022	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/era2022/ukr48_rifleman.set	ukr	era2022	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/era2022/ukr48_seniorrifleman.set	ukr	era2022	aio_morale_regular	aio_cmd_junior	0	0	0	0	3		0	
mp/ukr/era2022/ukr48_squadlead.set	ukr	era2022	aio_morale_regular	aio_cmd_primary	0	0	0	0	4		0	
mp/ukr/era2022/ukr53_antitank.set	ukr	era2022	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/era2022/ukr53_atassist.set	ukr	era2022	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/era2022/ukr53_eng.set	ukr	era2022	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/era2022/ukr53_lmg.set	ukr	era2022	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/era2022/ukr53_lmgassist.set	ukr	era2022	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/era2022/ukr53_manpad_operator.set	ukr	era2022	aio_morale_regular		0	0	0	0	1		0	
mp/ukr/era2022/ukr53_manpad_supporter.set	ukr	era2022	aio_morale_regular		0	0	0	0	1		0	
mp/ukr/era2022/ukr53_marksman.set	ukr	era2022	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/era2022/ukr53_medic.set	ukr	era2022	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/era2022/ukr53_recon.set	ukr	era2022	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/era2022/ukr53_rifleman.set	ukr	era2022	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/era2022/ukr53_seniorrifleman.set	ukr	era2022	aio_morale_regular	aio_cmd_junior	0	0	0	0	3		0	
mp/ukr/era2022/ukr53_squadlead.set	ukr	era2022	aio_morale_regular	aio_cmd_primary	0	0	0	0	4		0	
mp/ukr/era2022/ukr53_vehicleman.set	ukr	era2022	aio_morale_regular		0	0	0	0	1		0	
mp/ukr/era2022/ukr67_antitank.set	ukr	era2022	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/era2022/ukr67_antitank_javelin.set	ukr	era2022	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/era2022/ukr67_antitank_metis.set	ukr	era2022	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/era2022/ukr67_antitank_tbg7.set	ukr	era2022	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/era2022/ukr67_javelin_assist.set	ukr	era2022	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/era2022/ukr67_lmg.set	ukr	era2022	aio_morale_regular		0	0	0	0			0	
mp/ukr/era2022/ukr67_marksman.set	ukr	era2022	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/era2022/ukr67_medic.set	ukr	era2022	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/era2022/ukr67_recon.set	ukr	era2022	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/era2022/ukr67_rifleman.set	ukr	era2022	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/era2022/ukr67_seniorrifleman.set	ukr	era2022	aio_morale_regular	aio_cmd_junior	0	0	0	0	3		0	
mp/ukr/era2022/ukr67_squadlead.set	ukr	era2022	aio_morale_regular	aio_cmd_primary	0	0	0	0	4		0	
mp/ukr/era2022/ukr67_vehicleman.set	ukr	era2022	aio_morale_regular		0	0	0	0	1		0	
mp/ukr/era2022/ukr82_antitank.set	ukr	era2022	aio_morale_trained		0	0	0	0	3		0	
mp/ukr/era2022/ukr82_antitank_l.set	ukr	era2022	aio_morale_trained		0	0	0	0	3		0	
mp/ukr/era2022/ukr82_assault.set	ukr	era2022	aio_morale_trained		0	0	0	0	3		0	
mp/ukr/era2022/ukr82_assault2.set	ukr	era2022	aio_morale_trained		0	0	0	0	3		0	
mp/ukr/era2022/ukr82_lmg.set	ukr	era2022	aio_morale_trained		0	0	0	0			0	
mp/ukr/era2022/ukr82_marksman.set	ukr	era2022	aio_morale_trained		0	0	0	0	3		0	
mp/ukr/era2022/ukr82_medic.set	ukr	era2022	aio_morale_trained		0	0	0	0	3		0	
mp/ukr/era2022/ukr82_recon.set	ukr	era2022	aio_morale_trained		0	0	0	0	3		0	
mp/ukr/era2022/ukr82_rifleman.set	ukr	era2022	aio_morale_trained		0	0	0	0	3		0	
mp/ukr/era2022/ukr82_squadlead.set	ukr	era2022	aio_morale_trained	aio_cmd_primary	0	0	0	0	4		0	
mp/ukr/era2022/ukr82_wepcrew.set	ukr	era2022	aio_morale_trained		0	0	0	0	3		0	
mp/ukr/era2022/ukr82_wepcrew_metis.set	ukr	era2022	aio_morale_trained		0	0	0	0	3		0	
mp/ukr/era2022/ukr93_155ob.set	ukr	era2022	aio_morale_regular		0	0	0	1	3		0	
mp/ukr/era2022/ukr93_antitank.set	ukr	era2022	aio_morale_regular		0	0	0	1	3		0	
mp/ukr/era2022/ukr93_antitank_javelin.set	ukr	era2022	aio_morale_regular		0	0	0	1	3		0	
mp/ukr/era2022/ukr93_atassist.set	ukr	era2022	aio_morale_regular		0	0	0	1	3		0	
mp/ukr/era2022/ukr93_eng.set	ukr	era2022	aio_morale_regular		0	0	0	1	2		0	
mp/ukr/era2022/ukr93_javelin_assist.set	ukr	era2022	aio_morale_regular		0	0	0	1	3		0	
mp/ukr/era2022/ukr93_lmg.set	ukr	era2022	aio_morale_regular		0	0	0	1			0	
mp/ukr/era2022/ukr93_lmgassist.set	ukr	era2022	aio_morale_regular		0	0	0	1			0	
mp/ukr/era2022/ukr93_marksman.set	ukr	era2022	aio_morale_regular		0	0	0	1	3		0	
mp/ukr/era2022/ukr93_medic.set	ukr	era2022	aio_morale_regular		0	0	0	1	5		0	
mp/ukr/era2022/ukr93_recon.set	ukr	era2022	aio_morale_regular		0	0	0	1	3		0	
mp/ukr/era2022/ukr93_recon_mg.set	ukr	era2022	aio_morale_regular		0	0	0	1			0	
mp/ukr/era2022/ukr93_rifleman.set	ukr	era2022	aio_morale_regular		0	0	0	1	3		0	
mp/ukr/era2022/ukr93_seniorrifleman.set	ukr	era2022	aio_morale_regular	aio_cmd_junior	0	0	0	1	3		0	
mp/ukr/era2022/ukr93_squadlead.set	ukr	era2022	aio_morale_regular	aio_cmd_primary	0	0	0	1	4		0	
mp/ukr/era2022/ukr93_wepcrew.set	ukr	era2022	aio_morale_regular		0	0	0	1	3		0	
mp/ukr/era2022/ukr93_wepcrew_9m113.set	ukr	era2022	aio_morale_regular		0	0	0	1	3		0	
mp/ukr/era2022/ukr93_wepcrew_9m113_assist.set	ukr	era2022	aio_morale_regular		0	0	0	1	3		0	
mp/ukr/era2022/ukr93_wepcrew_stugna.set	ukr	era2022	aio_morale_regular		0	0	0	1	3		0	
mp/ukr/era2022/ukr93_wepcrew_stugna_assist.set	ukr	era2022	aio_morale_regular		0	0	0	1	3		0	
mp/ukr/era2022/ukr93_wepcrew_tow.set	ukr	era2022	aio_morale_regular		0	0	0	1	3		0	
mp/ukr/era2022/ukr_antitank.set	ukr	era2022	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/era2022/ukr_antitank_vr.set	ukr	era2022	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/era2022/ukr_atassist.set	ukr	era2022	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/era2022/ukr_atassist_vr.set	ukr	era2022	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/era2022/ukr_cmd.set	ukr	era2022	aio_morale_regular	aio_cmd_primary	0	0	0	0	2		0	cmd_primary_not_senior
mp/ukr/era2022/ukr_crew.set	ukr	era2022	aio_morale_regular		0	0	0	0	1		0	
mp/ukr/era2022/ukr_eng.set	ukr	era2022	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/era2022/ukr_eng_ap.set	ukr	era2022	aio_morale_regular		0	0	0	0	1		0	
mp/ukr/era2022/ukr_eng_at.set	ukr	era2022	aio_morale_regular		0	0	0	0	1		0	
mp/ukr/era2022/ukr_javelin.set	ukr	era2022	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/era2022/ukr_lmg.set	ukr	era2022	aio_morale_regular		0	0	0	0			0	
mp/ukr/era2022/ukr_lmgassist.set	ukr	era2022	aio_morale_regular		0	0	0	0			0	
mp/ukr/era2022/ukr_manpad_operator.set	ukr	era2022	aio_morale_regular		0	0	0	0	1		0	
mp/ukr/era2022/ukr_manpad_supporter.set	ukr	era2022	aio_morale_regular		0	0	0	0	1		0	
mp/ukr/era2022/ukr_marksman.set	ukr	era2022	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/era2022/ukr_medic.set	ukr	era2022	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/era2022/ukr_pilot.set	ukr	era2022	aio_morale_regular		0	0	0	0	1		0	
mp/ukr/era2022/ukr_recon.set	ukr	era2022	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/era2022/ukr_rifleman.set	ukr	era2022	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/era2022/ukr_saperi.set	ukr	era2022	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/era2022/ukr_saperi_rhsg.set	ukr	era2022	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/era2022/ukr_seniorrifleman.set	ukr	era2022	aio_morale_regular	aio_cmd_junior	0	0	0	0	2		0	
mp/ukr/era2022/ukr_squadlead.set	ukr	era2022	aio_morale_regular	aio_cmd_primary	0	0	0	0	3		0	
mp/ukr/era2022/ukr_vehicleman.set	ukr	era2022	aio_morale_regular		0	0	0	0	1		0	
mp/ukr/era2022/ukr_vehicleman_cmd.set	ukr	era2022	aio_morale_regular		0	0	0	0	1		0	vehicle_or_crew_cmd
mp/ukr/era2022/ukr_wepcrew.set	ukr	era2022	aio_morale_regular		0	0	0	0	1		0	
mp/ukr/era2022/ukr_wepcrew_2b11.set	ukr	era2022	aio_morale_regular		0	0	0	0	1		0	
mp/ukr/era2022/ukr_wepcrew_2b14.set	ukr	era2022	aio_morale_regular		0	0	0	0	1		0	
mp/ukr/era2022/ukr_wepcrew_9k115.set	ukr	era2022	aio_morale_regular		0	0	0	0	1		0	
mp/ukr/era2022/ukr_wepcrew_mk19.set	ukr	era2022	aio_morale_regular		0	0	0	0	1		0	
mp/ukr/era2022/ukr_wepcrew_nsvt.set	ukr	era2022	aio_morale_regular		0	0	0	0	1		0	
mp/ukr/era2022/ukr_wepcrew_spg9.set	ukr	era2022	aio_morale_regular		0	0	0	0	1		0	
mp/ukr/era2022/ukr_wepcrew_tow.set	ukr	era2022	aio_morale_regular		0	0	0	0	1		0	
mp/ukr/mid/artilleryman.set	ukr	mid	aio_morale_regular		0	0	0	0	1		0	
mp/ukr/mid/tankman.set	ukr	mid	aio_morale_regular		0	0	0	0	1		0	
mp/ukr/新建文件夹/ukr21_antitank.set	ukr	新建文件夹	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/新建文件夹/ukr21_ksp58.set	ukr	新建文件夹	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/新建文件夹/ukr21_ksp90b.set	ukr	新建文件夹	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/新建文件夹/ukr21_marksman.set	ukr	新建文件夹	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/新建文件夹/ukr21_marksman_m107.set	ukr	新建文件夹	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/新建文件夹/ukr21_medic.set	ukr	新建文件夹	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/新建文件夹/ukr21_recon.set	ukr	新建文件夹	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/新建文件夹/ukr21_rifleman.set	ukr	新建文件夹	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/新建文件夹/ukr21_rifleman_nlaw.set	ukr	新建文件夹	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/新建文件夹/ukr21_seniorrifleman.set	ukr	新建文件夹	aio_morale_regular	aio_cmd_junior	0	0	0	0	3		0	
mp/ukr/新建文件夹/ukr21_squadlead.set	ukr	新建文件夹	aio_morale_regular	aio_cmd_primary	0	0	0	0	3		0	
mp/usam/1ad_antitank.set	usam	(root)	aio_morale_regular		0	0	0	0	2		1	
mp/usam/1ad_autorifle.set	usam	(root)	aio_morale_regular		0	0	0	0	2		1	
mp/usam/1ad_engineer.set	usam	(root)	aio_morale_regular		0	0	0	0	2		1	
mp/usam/1ad_grenadier.set	usam	(root)	aio_morale_regular		0	0	0	0	2		1	
mp/usam/1ad_javelin.set	usam	(root)	aio_morale_regular		0	0	0	0	2		1	
mp/usam/1ad_medic.set	usam	(root)	aio_morale_regular		0	0	0	0	2		1	
mp/usam/1ad_mg.set	usam	(root)	aio_morale_regular		0	0	0	0	2		1	
mp/usam/1ad_rifleman.set	usam	(root)	aio_morale_regular		0	0	0	0	2		1	
mp/usam/1ad_scout.set	usam	(root)	aio_morale_regular		0	0	0	0	2		1	
mp/usam/1ad_squadlead.set	usam	(root)	aio_morale_regular	aio_cmd_primary	0	0	0	0	2		1	
mp/usam/1ad_teamlead.set	usam	(root)	aio_morale_regular	aio_cmd_junior	0	0	0	5	2		1	unusual_high_vet_regular
mp/usam/1cav_antitank.set	usam	(root)	aio_morale_regular		0	0	0	0	3		1	
mp/usam/1cav_autorifle.set	usam	(root)	aio_morale_regular		0	0	0	0	3		1	
